agegroup,subjectID,sex,s,stdevM,varcoM,rPVIm,nPVIm,stdevP,varcoP,rPVIp,nPVIp
o_,6,w_re,d_2,5.389247647499692,9.54252116881447,6.685615210181842,11.976725595929617,3.0757788604428353,4.867505243891088,1.6719623034100959,2.64492518480515
o_,6,w_re,d_2,5.821500215420302,10.191397511046796,7.521240216150552,12.991810146204278,3.2605341422073906,5.115277147222391,3.853108847296852,6.035671293580677
o_,6,w_re,d_2,2.3204490301475023,4.305359060000369,2.9967147499816043,5.534020983194412,3.753332626903118,6.093155164549846,4.155209121563263,6.766723276456661
o_,6,w_re,d_2,3.9263890149092124,7.348105836839531,5.003884006084506,9.356944917032825,3.7033308316209186,5.783544713192144,5.22049377801339,8.088160065771937
o_,6,w_re,d_0,5.480197879358072,9.484887806882368,7.750170165476369,13.413656974080087,5.469431090111149,7.781733405232948,5.283079381201738,7.613370278197565
o_,6,w_re,d_0,5.446337202534874,9.527314720121419,4.628688123872297,7.906971416139167,2.631689689368721,4.050781550329654,3.809351650061666,5.880521261353024
o_,6,w_re,d_0,7.213785452987663,13.828293502414752,9.567559269089898,18.115585267748042,3.083680833102469,4.628709867274815,3.4306089995081654,5.2406449967385855
o_,6,w_re,d_0,5.82671586678407,10.458431985117853,5.281873112032832,9.337707306479803,5.672204066741208,8.353043275965435,7.3507049666937965,10.966401095002865
o_,6,w_re,d_0,3.608558091230474,6.773976354924485,4.798530890296175,8.921495312054093,4.423903994240466,6.70362740408347,4.790621816729733,7.263809046528909
o_,6,w_re,d_0,6.329743047771852,11.000182404401114,6.287034153715767,10.646224321870868,5.553248322020201,8.552111972266877,4.660388917767216,7.131247254844818
o_,6,w_re,d_0,6.926856703367548,12.556358409395186,10.107649910432436,17.44577466130908,2.6768990183151513,3.944840430684316,3.0839105712977926,4.5578084937131695
o_,6,w_re,d_0,5.370344629304625,9.804368428252216,5.605847894310239,10.208487152141295,2.090514382475036,3.1862964044698687,1.3795447399286616,2.1200033540318755
o_,6,w_re,d_0,6.310837458157656,11.319318387580886,7.3734125464446905,13.213879235325873,3.835009837333067,5.926119645757073,4.934397062082357,7.650090301745357
o_,6,w_re,d_0,5.633579371995053,10.95209003958395,6.699298466831953,12.72453526887625,5.3335223828155405,8.399914732810636,3.5185361250883602,5.516156222489068
o_,6,w_re,d_0,4.824733519945756,8.435310649932827,6.381284679736882,11.117891384619858,4.753745040395209,7.286388147985965,3.902043759435133,6.033239567960327
o_,6,w_re,d_0,6.215860563511152,11.737196686703584,4.344599997539555,8.262480708782743,4.404661814346823,6.5536705997001095,5.6988760931508,8.560532187311003
o_,6,w_re,d_0,4.1722531881417035,7.460537898415991,5.415141295380323,9.838429785962806,3.3525962359256605,4.981633131674203,4.38827275575294,6.4810442902537915
o_,6,w_re,d_0,6.348509727337385,10.3819919765184,9.392733016464318,15.602978124106933,4.2030430853533085,5.935337242412699,2.5170750257301555,3.567970881821849
o_,6,w_re,d_0,4.479721122515048,8.28337984842944,5.696334454623402,10.328534419193334,3.4925168620640474,5.560725543017344,3.327909437287387,5.323761512462645
o_,6,w_re,d_0,6.517693023732546,12.585552533177594,7.57209590872292,14.450048204285116,2.9665569175423547,4.773892657763019,1.9794201304583912,3.233798846932362
o_,6,w_re,d_0,5.9774959332304,10.211379533752687,8.298242653166882,14.448563385550013,2.7522116487536383,4.183843009334425,3.1599357619499853,4.807459239828258
o_,6,w_re,d_0,9.057011224336316,16.147966927897926,8.115990393804278,14.344440531500139,4.904676070799454,7.554473749875024,3.134615024531589,4.888384505696743
o_,6,w_re,d_0,2.7948901453413137,4.554308607598233,2.7479931604323857,4.550408424663402,2.111557394017351,3.1797825781403124,2.575063327334981,3.861910375944652
o_,6,w_re,d_0,7.0022173932044165,11.99931404830086,10.055508441450135,17.374524039942965,4.583836130343968,6.873468477247566,3.7795446588168486,5.839300607514969
o_,6,w_re,d_0,5.2380255499640755,9.516777935269122,5.389045019318745,9.678548052723457,4.441982786121061,6.576680424011383,3.3548304029075884,4.966320081692719
o_,6,w_re,d_0,5.453491327185435,9.629712689002126,6.991776087535451,12.500404734519561,3.301938367250369,5.2757770060507525,4.197098998645912,6.692274319378913
o_,6,w_re,d_0,6.52494756645727,12.014687078409914,9.328572923699973,17.32585051717238,10.171761867040829,16.195463022366418,9.38524879238967,17.248364705317275
o_,6,w_re,d_0,4.390534503240427,8.143678679648234,4.329192564214132,8.169002288575916,2.1944794083923473,3.420999635537554,3.1259964460397307,4.849142301458187
o_,6,w_re,d_0,6.761929373113334,12.265533438151222,8.006906684703026,14.987587336735633,4.817636441807553,7.413112251864551,3.492299395667945,5.436827053796991
o_,6,w_re,d_0,8.947271642973213,16.645677790432813,7.007954071156211,13.034896633610842,4.385217778579215,7.058978332517067,3.4302250342142706,5.60569638094695
o_,6,w_re,d_0,6.159836115439524,11.040357939772509,5.773929258535151,10.433785082889898,3.501941344755034,5.37016723178133,3.776963624393061,5.805064768357515
o_,6,w_re,d_0,5.689049418579038,10.427075734758006,5.048085592371385,8.955713356213423,4.589206579277836,7.290251310724197,5.424361118539345,8.681879693217349
o_,6,w_re,d_0,3.928122197455566,7.442157358107024,3.7734332110380566,7.217149326458905,2.5820496138345197,4.0780308329792385,2.1775938199288296,3.4407652847231622
o_,6,w_re,d_1,5.012408701626665,9.478785388156185,6.513540021929806,11.86955074523332,3.8596523964284706,6.072955313349055,3.5391128804595957,5.448303798482327
o_,6,w_re,d_1,5.75401378817252,10.436249495302771,7.055299394437408,13.074110330443492,3.894262126615881,5.927500621769719,3.789051999963186,5.788507168259925
o_,6,w_re,d_1,6.257369894435434,10.958294642770191,5.780046696566498,10.363111612633816,1.6749917629710651,2.515856874637519,1.7172084291474023,2.583233792431806
o_,6,w_re,d_1,5.744563717219846,10.133181418882353,5.83691857178364,10.351752653171229,3.809842026492934,5.91099627652527,2.9565030328831208,4.6504873005554686
o_,6,w_re,d_1,9.31613034422443,17.415884228467906,14.21899186351334,26.612479294853586,1.0752916421983085,1.6159031746952681,1.133554562459088,1.6844830956701267
o_,6,w_re,d_1,6.14740805672716,11.583425372933942,5.975844094670198,11.164819143065627,3.857825279249432,6.059806961443453,3.096331264337797,4.885954936861083
o_,6,w_re,d_1,5.099558182910518,8.615257420007028,6.027426369299073,10.012582114070835,6.842908881882411,10.590314921267487,9.346558469698104,14.76838688550395
o_,6,w_re,d_1,6.54985311424207,11.572732273241119,5.810186793964049,10.499977814310263,5.738235857867958,9.045892549159756,5.465787581487174,8.51360044461668
o_,6,w_re,d_1,4.2293731088650155,7.6899967702769105,4.527685714517436,8.29979742496191,4.407528804115616,6.614068042186663,4.109935790735531,6.215951433423916
o_,6,w_re,d_1,8.557504755983885,15.534950566951059,10.464709993069238,19.70935262132647,4.060244130205084,6.05527311555319,5.0646117391278995,7.5701162973477585
o_,6,w_re,d_1,6.517986535660087,11.401585168259029,4.967952728984401,8.618407303521165,1.8885658569858164,2.8724052021082636,1.9175429699168416,2.9094946193870217
o_,6,w_re,d_1,6.837431704684584,12.57491350047587,5.411719376795632,10.059750506146894,3.351753281959097,5.311661884812179,3.077997276705878,4.832170922561217
o_,6,w_re,d_1,5.788890398160585,10.021611727061034,5.204552164472223,9.084902938414677,2.909507894182666,4.453283096749264,2.8807141061709154,4.421330330827336
o_,6,w_re,d_1,6.913562711801718,11.968037709233219,6.813615962397714,11.725421364053732,4.119802586491015,6.115969731638592,4.050604227038039,6.009973662019686
o_,6,w_re,d_1,6.149572941602046,10.905492141763942,8.099636786630587,14.205603241639146,4.077899677322276,6.0942203632374525,3.1703332644673483,4.6716386603342155
o_,6,w_re,d_1,6.5683741600125884,11.169431025511983,8.400117674248364,14.352429121923887,2.348736783898734,3.4278816107760894,3.1297574532566586,4.572739496616643
o_,6,w_re,d_1,5.315500193221507,9.472965552176332,7.304591211740141,13.035388272574966,2.612175306471883,3.990141300925624,2.674796112424897,4.02231925609869
o_,6,w_re,d_1,6.691712599678879,12.40433191918499,5.724201415313665,10.535703261893199,3.7443179931910433,5.589840356994419,3.4029635173455306,4.996772083691163
o_,6,w_re,d_1,5.558552329629085,8.946762544591191,7.769705510621811,12.819217719929378,1.7505602816652517,2.532755365754714,2.1162472740565033,3.034851507816114
o_,6,w_re,d_1,5.168983215297908,8.740496692383408,5.561577165249343,9.247722405931023,4.486774799395985,6.853439621678481,5.017049254577726,7.636741977094887
o_,6,w_re,d_1,3.7481688858638442,6.543339140368353,3.43910485747083,5.904757460776365,4.051884073010531,6.2393903315953905,2.6643977492770787,4.14824718049718
o_,6,w_re,d_1,7.783741384616616,14.872000555444465,8.163755108486924,16.158149321898698,7.108111743619007,11.128200234493267,7.757147781523059,12.970450126275118
o_,6,w_re,d_1,6.968838608349468,12.2682567304151,8.81881158921548,14.866146700310006,4.4584276661053766,6.642263009162087,5.26925038916317,7.840393919384193
o_,6,w_re,d_1,3.626513766525196,6.550037440408135,5.28502260810821,9.409882351098407,2.5115834914688793,3.757537475906701,2.941222478406023,4.3913647450056805
o_,6,w_re,d_1,8.809044638492281,15.009085428433307,7.852741753568871,13.08168780253245,6.331973216077565,9.444627798886726,9.02243056584795,13.635824825273934
o_,6,w_re,d_1,6.490551663754078,11.870297418323846,4.97279792838447,9.441829430833957,3.706893168913395,5.769793528185651,5.045377486263769,7.879706605643172
o_,6,w_re,d_1,5.640740562858792,9.138744737957392,5.936386263419237,9.688597861409903,3.3993325740212703,5.00140708906143,2.997673384323125,4.445838523528448
o_,6,w_re,d_2,7.09764066779681,11.985826137277417,7.378273870471511,12.758378758692432,4.546718788843885,6.85041525330935,2.480198267103493,3.624530634751635
o_,6,w_re,d_2,6.44853476198695,11.296540436555198,6.887580177772488,11.699355677222673,2.706200349700732,4.102142763340933,1.7689377997934164,2.675204311177503
o_,6,w_re,d_2,4.622993853854031,8.105224835373615,5.1509145874504885,9.164813612934058,4.62840920611359,7.095858677708445,4.163953541730686,6.441833522171734
o_,6,w_re,d_2,5.608072097126012,10.640321904127985,6.529086190439794,12.655032715106852,4.178822533199622,6.458323781277903,4.918941209163292,7.779201299580551
o_,6,m_re,d_0,7.293057706417875,12.626024294191913,10.313941119585735,17.855894795698315,5.943781584168923,8.797445288247758,5.7120825184226796,8.348799647367597
o_,6,m_re,d_0,6.500590516230002,10.754823509029675,4.637202402878631,7.34978978185369,4.862892968311455,7.273311853247468,2.940987625139371,4.366203363123162
o_,6,m_re,d_0,5.415167903689924,9.373068234317723,6.593369541894965,11.378642851811293,8.929077376081576,14.160152850012768,9.078042895270793,15.602130703826058
o_,6,m_re,d_0,6.27738778566913,10.86147267649152,6.414552814005615,11.086661144334089,5.468032990567788,8.563368874428983,5.577815310998301,8.649225233407288
o_,6,m_re,d_0,5.03252762287346,8.042453190161863,6.978207563789989,10.993037065944067,4.7836911239860225,6.641709328703433,8.426000788691772,11.766481146542946
o_,6,m_re,d_0,5.653652856783834,9.217299687463607,6.272501339624816,9.990072995554156,4.556581298013752,6.76122937551279,2.957909404582635,4.417655518716555
o_,6,m_re,d_0,5.359909189952211,8.94486545001815,7.0076649716914785,11.234999733125191,1.9896297102823746,2.947666140882105,2.127906799307425,3.1507647959886627
o_,6,m_re,d_0,6.259496363784551,10.44023054614498,4.732055097973676,8.198608592705895,6.05094905808829,9.111829922597346,5.8811740818809595,9.387784196520117
o_,6,m_re,d_0,5.598621462707819,9.595644265379223,7.6130959767633914,13.079522703322572,3.316056505461441,5.092968241377538,3.9097614313830387,5.97092170431202
o_,6,m_re,d_0,4.7127959535042105,8.419436326473612,5.532819025433312,9.453947064668602,6.4613509959678295,10.261642797763939,6.446189493873061,10.09596068631442
o_,6,m_re,d_0,3.9730064796887232,6.415928165435709,3.9965192352573755,6.507857684042591,4.967408903231391,7.523839142921406,4.585676641062819,7.011196372506296
o_,6,m_re,d_0,9.006060669974373,14.413521754313079,7.834008880580378,13.072115982503796,5.404728819963434,7.755471513671043,4.35462537361875,6.356478608032417
o_,6,m_re,d_0,5.642497568726843,9.79455495211434,5.07864473488554,8.502563856396987,7.171718333430843,10.901271026047178,4.002060169733866,6.232250429417115
o_,6,m_re,d_0,7.189942430306014,12.666947485752104,8.26244886529907,15.115359873265612,7.004865424307547,10.62852063801742,3.3557291390529027,5.15468787148521
o_,6,m_re,d_0,2.8943763153347395,4.785331250293505,3.6987662270901125,6.089206037046508,4.1719955951325245,6.217921873985921,2.9056264245908623,4.368124190020233
o_,6,m_re,d_0,6.112224264672049,10.21815325287145,6.981486941785972,11.60561919823039,4.607649672604174,6.972636114790213,4.511593381578424,6.927909918943839
o_,6,m_re,d_0,8.798616769172666,14.38661638120896,10.174800760594255,17.021115171456007,5.212875065693105,7.170858381182496,3.3178024577591567,4.572993014974141
o_,6,m_re,d_0,9.960056687196808,15.780335644973137,7.86143353363865,12.793490370003626,5.603813589136689,7.833191306764499,3.8113326587204406,5.302081923130991
o_,6,m_re,d_0,5.689828644281865,8.460907792288689,4.5576070059816205,6.98473695952178,5.71765543841724,8.110643568768355,3.778489069505555,5.601018066608625
o_,6,m_re,d_0,5.430175348069741,8.610139638707139,5.7697004898899165,9.066641697369155,7.667746999375761,11.367280123355135,4.745408427506403,7.437608917591004
o_,6,m_re,d_0,7.489204342876886,12.613873251120726,5.644730700238742,9.486558012852916,6.109682475006603,9.131422077602876,4.099287656908926,6.1380447476754645
o_,6,m_re,d_0,7.753457063398239,12.522572611185389,5.165797503932319,8.46633435631179,6.5532199698821065,10.025232292093818,2.6021678200526437,4.129382362688374
o_,6,m_re,d_0,5.199602892203162,8.186421686298658,4.46350171675507,7.198939196291635,5.97654066970643,8.616055825821645,3.634878608337141,5.497173339605037
o_,6,m_re,d_0,4.054036882800088,6.749170826018993,4.5868511436687145,7.589430862970395,4.06662250628828,6.180892498238417,6.045971081711175,9.163698266372204
o_,6,m_re,d_0,5.046484384150956,7.791819124413668,5.520273948654464,8.646312587236844,4.828236651692509,6.828010706830055,1.9435036359727407,2.7759971798607372
o_,6,m_re,d_0,7.174782696769418,11.768282705045253,5.424819825808838,8.804624592635127,4.405915716555732,6.572169866931498,1.737622045206237,2.5852140329388944
o_,6,m_re,d_0,5.236872085861382,8.050768669401645,4.1905591454989395,6.558422499743818,5.357248397469029,7.6947889812797285,3.6598875825029555,5.190669769704097
o_,6,m_re,d_0,9.165547974161916,14.937773646136852,5.1035834050022615,8.398160786121766,7.916874344994649,12.040734963648246,3.15420660465377,4.730562595143664
o_,6,m_re,d_0,5.6423286081627335,9.666518796972072,7.13090245912241,12.489028566164452,5.634969989642278,8.832295021831694,4.680935951516238,7.4796790418764925
o_,6,m_re,d_1,3.473448654343089,5.647771989730127,5.289260782724945,8.678282063691448,4.126932757913343,6.144580684298085,3.374459823357587,5.029874194215196
o_,6,m_re,d_1,5.407977583049188,8.843732211009332,5.3014169267698525,8.783047457390945,6.221130411754226,8.888614676468888,5.404646994351116,7.803253113024882
o_,6,m_re,d_1,6.940181452338622,11.44524619169587,7.440250031315259,12.346821924268573,4.451640948242399,6.661180643037255,3.6402013002953066,5.583138120953864
o_,6,m_re,d_1,5.548560017721763,9.265465253713717,5.900788960480233,10.046646975385984,3.2144573471536706,4.922363355398552,1.7456467308353023,2.693773448473633
o_,6,m_re,d_1,4.798600731663326,8.170281166530524,7.108449628406396,11.962334060042446,3.936770229032367,5.723971658138821,2.420174451819693,3.5498651629095628
o_,6,m_re,d_1,9.156370341626559,15.874227051325061,6.838288916919229,11.74437977301475,7.700993913167862,11.961857894180238,3.977746626799355,6.123029840284265
o_,6,m_re,d_1,2.358042740125584,3.8375701874775836,3.7235021446845593,6.037078482586226,4.315934173165163,6.311694499766633,5.674722022507763,8.321953135128291
o_,6,m_re,d_1,6.762638175902447,10.548684244536233,5.680997302262657,9.018182730465417,5.82436866941926,8.425388640416173,2.303231898112815,3.2932341475619316
o_,6,m_re,d_1,4.437973928496951,7.478267071520878,4.3039584136970115,7.290558081208159,6.561792207202452,9.606956481425053,4.405011409221886,6.37426074818562
o_,6,m_re,d_1,8.138883073353444,13.654853258327641,9.45889793146799,16.280006825341133,5.16001363205869,7.4730070521480005,5.37697177930074,7.8325895252338364
o_,6,m_re,d_1,6.526330463036229,9.673228938890311,4.904171507493246,7.320643556887176,2.311898043718692,3.1512485563232033,2.4712554321509583,3.3618795464501834
o_,6,m_re,d_1,8.494835915357447,13.29855390707394,6.796134890835501,10.948138938780861,5.61664654695015,8.049058348948336,5.103523633805713,7.457750889878525
o_,6,m_re,d_1,5.42403046943764,8.486541255064907,4.282995878648731,6.808009002352352,3.1887782536105984,4.600358699952757,2.4822664377982635,3.5605788272829013
o_,6,m_re,d_1,5.977933464223876,9.684432486685727,6.386886664290922,10.537116158584006,5.647638755127307,8.22083263456528,4.232819764112988,6.112879969943374
