9.2600000E+02	1.9740000E+03	6.8510033E+02	7.6751500E+01	1.1090000E+03	3.3655083E+02	8.0900000E+02	2.6301800E+02	1.0780000E+03
9.2700000E+02	1.9530000E+03	6.8518417E+02	8.5250667E+01	1.5740000E+03	3.3566700E+02	7.9200000E+02	2.5636767E+02	9.7100000E+02
9.2800000E+02	1.9760000E+03	6.8528417E+02	7.3351167E+01	8.9600000E+02	3.4236800E+02	9.2000000E+02	2.6505033E+02	1.1150000E+03
9.2900000E+02	1.9640000E+03	6.8531683E+02	6.9384833E+01	5.6700000E+02	3.5811767E+02	1.2090000E+03	2.5378383E+02	9.2600000E+02
9.3000000E+02	1.9830000E+03	6.8540033E+02	5.9534667E+01	1.3100000E+02	3.4566767E+02	9.8400000E+02	2.7405117E+02	1.2360000E+03
9.3100000E+02	1.9770000E+03	6.8543467E+02	7.9250667E+01	1.2780000E+03	3.5283367E+02	1.1170000E+03	2.4675033E+02	7.9900000E+02
9.3200000E+02	1.9870000E+03	6.8598467E+02	7.1767333E+01	7.8300000E+02	3.5693333E+02	1.1930000E+03	2.5131683E+02	8.8900000E+02
9.3300000E+02	1.9740000E+03	6.8605083E+02	6.4767667E+01	3.2300000E+02	3.5435150E+02	1.1470000E+03	2.6078483E+02	1.0370000E+03
9.3400000E+02	1.9740000E+03	6.8618450E+02	7.0717000E+01	6.8500000E+02	3.5956783E+02	1.2380000E+03	2.5130017E+02	8.8800000E+02
9.3500000E+02	1.9700000E+03	6.8625050E+02	6.8867667E+01	5.2500000E+02	3.5503467E+02	1.1580000E+03	2.5531817E+02	9.5100000E+02
9.3600000E+02	1.9810000E+03	6.8630083E+02	8.8984000E+01	1.7360000E+03	3.4798400E+02	1.0220000E+03	2.4495117E+02	7.6600000E+02
9.3700000E+02	1.9780000E+03	6.8633383E+02	7.6384833E+01	1.0840000E+03	3.5095050E+02	1.0810000E+03	2.5371800E+02	9.2400000E+02
9.3800000E+02	1.9820000E+03	6.8663433E+02	5.9417667E+01	1.2300000E+02	3.1080033E+02	3.0700000E+02	3.0000000E+02	1.5170000E+03
9.3900000E+02	1.9720000E+03	6.8671717E+02	6.9900667E+01	6.2100000E+02	3.6695017E+02	1.3420000E+03	2.4353450E+02	7.3600000E+02
9.4000000E+02	1.9620000E+03	6.8693383E+02	1.1070067E+02	1.9840000E+03	3.4478383E+02	9.6800000E+02	2.1815100E+02	3.2200000E+02
9.4100000E+02	1.9700000E+03	6.8711700E+02	6.9101333E+01	5.3900000E+02	3.4831683E+02	1.0270000E+03	2.6310067E+02	1.0790000E+03
9.4200000E+02	1.9720000E+03	6.8761733E+02	7.5667500E+01	1.0320000E+03	3.2310083E+02	5.4200000E+02	2.8198483E+02	1.3420000E+03
9.4300000E+02	1.9700000E+03	6.8768367E+02	8.4466833E+01	1.5410000E+03	3.4521750E+02	9.7400000E+02	2.5166783E+02	8.9500000E+02
9.4400000E+02	1.9690000E+03	6.8778400E+02	7.9400667E+01	1.2850000E+03	3.4821767E+02	1.0260000E+03	2.5411767E+02	9.3300000E+02
9.4500000E+02	1.9620000E+03	6.8778450E+02	8.3534000E+01	1.4940000E+03	3.3460000E+02	7.6000000E+02	2.6370067E+02	1.0880000E+03
9.4600000E+02	1.9690000E+03	6.8791700E+02	6.9534667E+01	5.8200000E+02	3.5966667E+02	1.2390000E+03	2.5206800E+02	9.0500000E+02
9.4700000E+02	1.9880000E+03	6.8803383E+02	6.9850167E+01	6.1400000E+02	3.3700033E+02	8.1700000E+02	2.7690083E+02	1.2700000E+03
9.4800000E+02	1.9630000E+03	6.8811783E+02	6.3517833E+01	2.4700000E+02	3.1530150E+02	3.8300000E+02	3.0545033E+02	1.5500000E+03
9.4900000E+02	1.9460000E+03	6.8828350E+02	8.0251333E+01	1.3320000E+03	3.2955017E+02	6.6700000E+02	2.7081667E+02	1.1960000E+03
9.5000000E+02	1.9680000E+03	6.8830067E+02	6.8634000E+01	5.1500000E+02	3.5216700E+02	1.1060000E+03	2.6235133E+02	1.0700000E+03
9.5100000E+02	1.9710000E+03	6.8836733E+02	7.3966833E+01	9.2600000E+02	3.6093383E+02	1.2580000E+03	2.4853367E+02	8.3100000E+02
9.5200000E+02	1.9760000E+03	6.8843433E+02	6.7784833E+01	4.6800000E+02	3.3626750E+02	8.0100000E+02	2.7588467E+02	1.2570000E+03
9.5300000E+02	1.9800000E+03	6.8861750E+02	7.1984333E+01	7.9800000E+02	3.2715017E+02	6.1500000E+02	2.7843400E+02	1.2900000E+03
9.5400000E+02	1.9760000E+03	6.8866683E+02	6.9667500E+01	5.9300000E+02	3.5021667E+02	1.0700000E+03	2.6283333E+02	1.0750000E+03
9.5500000E+02	1.9660000E+03	6.8878433E+02	7.7000000E+01	1.1320000E+03	3.4600150E+02	9.9000000E+02	2.6046800E+02	1.0340000E+03
9.5600000E+02	1.9520000E+03	6.8880033E+02	8.5034167E+01	1.5710000E+03	3.3196800E+02	7.1600000E+02	2.6626700E+02	1.1320000E+03
9.5700000E+02	1.9720000E+03	6.8883450E+02	7.9616833E+01	1.2980000E+03	3.3995017E+02	8.7000000E+02	2.6476700E+02	1.1100000E+03
9.5800000E+02	1.9750000E+03	6.8886700E+02	7.6634833E+01	1.0990000E+03	3.5331667E+02	1.1270000E+03	2.5063433E+02	8.6700000E+02
9.5900000E+02	1.9800000E+03	6.8890017E+02	7.4283500E+01	9.4700000E+02	3.5201733E+02	1.1020000E+03	2.5360033E+02	9.2000000E+02
9.6000000E+02	1.9720000E+03	6.8913367E+02	8.6317167E+01	1.6250000E+03	3.4461767E+02	9.6400000E+02	2.5010133E+02	8.6200000E+02
9.6100000E+02	1.9710000E+03	6.8926683E+02	6.3916833E+01	2.7400000E+02	3.2016733E+02	4.8500000E+02	3.0026683E+02	1.5180000E+03
9.6200000E+02	1.9590000E+03	6.8926783E+02	7.9201000E+01	1.2740000E+03	3.3550150E+02	7.8700000E+02	2.6588400E+02	1.1260000E+03
9.6300000E+02	1.9790000E+03	6.8931800E+02	6.9366833E+01	5.6400000E+02	3.5171800E+02	1.0950000E+03	2.6158467E+02	1.0480000E+03
9.6400000E+02	1.9640000E+03	6.8958450E+02	9.0601500E+01	1.7680000E+03	3.6916700E+02	1.3790000E+03	2.2271667E+02	3.7900000E+02
9.6500000E+02	1.9640000E+03	6.8963450E+02	7.2601333E+01	8.4300000E+02	3.5746800E+02	1.2010000E+03	2.5576683E+02	9.5800000E+02
9.6600000E+02	1.9620000E+03	6.8981700E+02	9.0750667E+01	1.7710000E+03	3.4595033E+02	9.8800000E+02	2.4620117E+02	7.9000000E+02
9.6700000E+02	1.9760000E+03	6.9003483E+02	8.0216833E+01	1.3310000E+03	3.5685150E+02	1.1900000E+03	2.4261817E+02	7.1300000E+02
9.6800000E+02	1.9740000E+03	6.9006683E+02	6.9300833E+01	5.5800000E+02	3.2876700E+02	6.4800000E+02	2.8156817E+02	1.3390000E+03
9.6900000E+02	1.9680000E+03	6.9016817E+02	8.6001333E+01	1.6070000E+03	3.4438350E+02	9.5900000E+02	2.5200017E+02	9.0300000E+02
9.7000000E+02	1.9730000E+03	6.9026767E+02	6.4750833E+01	3.2200000E+02	3.7983367E+02	1.5120000E+03	2.3943417E+02	6.5800000E+02
9.7100000E+02	1.9630000E+03	6.9038333E+02	7.2401333E+01	8.2700000E+02	3.6000117E+02	1.2430000E+03	2.5358350E+02	9.1900000E+02
9.7200000E+02	1.9560000E+03	6.9040050E+02	8.1334000E+01	1.4000000E+03	3.6603417E+02	1.3350000E+03	2.3645100E+02	6.0900000E+02
9.7300000E+02	1.9630000E+03	6.9041750E+02	1.0111783E+02	1.9140000E+03	3.2696783E+02	6.1100000E+02	2.5401733E+02	9.3100000E+02
9.7400000E+02	1.9700000E+03	6.9043417E+02	8.0900833E+01	1.3720000E+03	3.5700000E+02	1.1950000E+03	2.3978400E+02	6.7100000E+02
9.7500000E+02	1.9730000E+03	6.9048400E+02	6.5650667E+01	3.7200000E+02	3.5303367E+02	1.1210000E+03	2.6628400E+02	1.1330000E+03
9.7600000E+02	1.9830000E+03	6.9066683E+02	6.8634667E+01	5.1600000E+02	3.5336817E+02	1.1310000E+03	2.6163450E+02	1.0490000E+03
9.7700000E+02	1.9780000E+03	6.9068400E+02	8.0367667E+01	1.3400000E+03	3.3780067E+02	8.2900000E+02	2.6450117E+02	1.1040000E+03
9.7800000E+02	1.9690000E+03	6.9080083E+02	7.4367500E+01	9.5300000E+02	3.4285033E+02	9.3500000E+02	2.6378467E+02	1.0900000E+03
9.7900000E+02	1.9730000E+03	6.9100150E+02	7.7116667E+01	1.1440000E+03	3.6875067E+02	1.3700000E+03	2.3828417E+02	6.4000000E+02
9.8000000E+02	1.9600000E+03	6.9131717E+02	8.3083500E+01	1.4680000E+03	3.6945017E+02	1.3830000E+03	2.3303367E+02	5.4300000E+02
9.8100000E+02	1.9640000E+03	6.9150100E+02	9.9300500E+01	1.9050000E+03	3.4835150E+02	1.0280000E+03	2.3903433E+02	6.4900000E+02
9.8200000E+02	1.9670000E+03	6.9155033E+02	7.0534333E+01	6.7600000E+02	3.3226817E+02	7.2000000E+02	2.8515150E+02	1.3740000E+03
9.8300000E+02	1.9790000E+03	6.9166700E+02	7.1183333E+01	7.3300000E+02	3.4356817E+02	9.5100000E+02	2.6865050E+02	1.1660000E+03
9.8400000E+02	1.9600000E+03	6.9166767E+02	7.1350667E+01	7.5000000E+02	3.5880100E+02	1.2260000E+03	2.5016817E+02	8.6400000E+02
9.8500000E+02	1.9650000E+03	6.9216683E+02	9.3000167E+01	1.8100000E+03	3.4041817E+02	8.7800000E+02	2.4871783E+02	8.3500000E+02
9.8600000E+02	1.9710000E+03	6.9221733E+02	7.8983833E+01	1.2620000E+03	3.3728400E+02	8.2700000E+02	2.6600017E+02	1.1280000E+03
9.8700000E+02	1.9750000E+03	6.9253483E+02	7.9168167E+01	1.2730000E+03	3.7460017E+02	1.4470000E+03	2.3188467E+02	5.2900000E+02
9.8800000E+02	1.9590000E+03	6.9296767E+02	8.8251000E+01	1.7050000E+03	3.5505067E+02	1.1590000E+03	2.4170117E+02	6.9700000E+02
9.8900000E+02	1.9710000E+03	6.9321733E+02	8.3201500E+01	1.4780000E+03	3.5100017E+02	1.0850000E+03	2.5131767E+02	8.9000000E+02
9.9000000E+02	1.9700000E+03	6.9343400E+02	8.7567667E+01	1.6750000E+03	0.0000000E+00	0.0000000E+00	2.3700133E+02	6.1400000E+02
9.9100000E+02	1.9600000E+03	6.9350100E+02	5.7267000E+01	7.5000000E+01	3.2376750E+02	5.5200000E+02	3.0691667E+02	1.5640000E+03
9.9200000E+02	1.9740000E+03	6.9378333E+02	8.2451167E+01	1.4400000E+03	3.4540150E+02	9.7700000E+02	2.5908350E+02	1.0120000E+03
9.9300000E+02	1.9690000E+03	6.9413333E+02	7.7367333E+01	1.1640000E+03	3.5218483E+02	1.1070000E+03	2.5476800E+02	9.4100000E+02
9.9400000E+02	1.9840000E+03	6.9425050E+02	6.5016667E+01	3.3700000E+02	3.5775067E+02	1.2030000E+03	2.6035150E+02	1.0310000E+03
9.9500000E+02	1.9810000E+03	6.9425083E+02	7.5666667E+01	1.0300000E+03	3.4968433E+02	1.0560000E+03	2.6033483E+02	1.0300000E+03
9.9600000E+02	1.9660000E+03	6.9455067E+02	7.3817333E+01	9.2100000E+02	3.4225100E+02	9.1700000E+02	2.7110017E+02	1.1990000E+03
9.9700000E+02	1.9660000E+03	6.9460017E+02	7.2733500E+01	8.5100000E+02	3.4541783E+02	9.7800000E+02	2.6943400E+02	1.1770000E+03
9.9800000E+02	1.9750000E+03	6.9466800E+02	6.2901333E+01	2.2400000E+02	3.4545033E+02	9.7900000E+02	2.7556667E+02	1.2540000E+03
9.9900000E+02	1.9780000E+03	6.9510067E+02	7.4983667E+01	9.9200000E+02	3.4845050E+02	1.0340000E+03	2.6643433E+02	1.1370000E+03
1.0000000E+03	1.9690000E+03	6.9525117E+02	6.9784667E+01	6.0800000E+02	3.4893333E+02	1.0440000E+03	2.6813400E+02	1.1580000E+03
1.0010000E+03	1.9720000E+03	6.9536733E+02	7.9017500E+01	1.2660000E+03	3.5308333E+02	1.1230000E+03	2.5621817E+02	9.6500000E+02
1.0020000E+03	1.9690000E+03	6.9540050E+02	5.9951167E+01	1.4700000E+02	3.6525050E+02	1.3230000E+03	2.5626767E+02	9.6900000E+02
1.0030000E+03	1.9750000E+03	6.9541817E+02	6.5201167E+01	3.4600000E+02	3.6360050E+02	1.2930000E+03	2.5803433E+02	9.9700000E+02
1.0040000E+03	1.9800000E+03	6.9548350E+02	6.9984333E+01	6.3000000E+02	3.6131767E+02	1.2650000E+03	2.5811800E+02	9.9900000E+02
1.0050000E+03	1.9620000E+03	6.9576700E+02	8.0134667E+01	1.3270000E+03	3.4248350E+02	9.2500000E+02	2.6628433E+02	1.1340000E+03
1.0060000E+03	1.9800000E+03	6.9590083E+02	6.9533500E+01	5.8000000E+02	3.8628433E+02	1.5920000E+03	2.2781767E+02	4.5300000E+02
1.0070000E+03	1.9750000E+03	6.9593350E+02	7.7883833E+01	1.1930000E+03	3.3845117E+02	8.4700000E+02	2.7120100E+02	1.2010000E+03
1.0080000E+03	1.9710000E+03	6.9605150E+02	7.3367500E+01	8.9700000E+02	3.2745050E+02	6.2100000E+02	2.8893350E+02	1.4130000E+03
1.0090000E+03	1.9550000E+03	6.9630050E+02	8.7200500E+01	1.6670000E+03	3.8128433E+02	1.5340000E+03	2.2170117E+02	3.6700000E+02
1.0100000E+03	1.9700000E+03	6.9633367E+02	7.8600167E+01	1.2410000E+03	3.5000017E+02	1.0660000E+03	2.5688333E+02	9.7700000E+02
1.0110000E+03	1.9710000E+03	6.9658417E+02	8.8518167E+01	1.7170000E+03	3.5788483E+02	1.2060000E+03	2.4343450E+02	7.3300000E+02
1.0120000E+03	1.9680000E+03	6.9700150E+02	8.2467000E+01	1.4410000E+03	3.1701683E+02	4.2400000E+02	2.8845017E+02	1.4050000E+03
1.0130000E+03	1.9660000E+03	6.9705067E+02	7.3984000E+01	9.2800000E+02	3.6105083E+02	1.2590000E+03	2.5451783E+02	9.3800000E+02
1.0140000E+03	1.9660000E+03	6.9720100E+02	7.7583500E+01	1.1770000E+03	3.4308417E+02	9.4000000E+02	2.6956783E+02	1.1790000E+03
1.0150000E+03	1.9690000E+03	6.9725017E+02	7.9016667E+01	1.2650000E+03	3.5150050E+02	1.0890000E+03	2.5555050E+02	9.5600000E+02
1.0160000E+03	1.9800000E+03	6.9728483E+02	7.5350333E+01	1.0120000E+03	3.6236700E+02	1.2780000E+03	2.4896667E+02	8.4200000E+02
1.0170000E+03	1.9660000E+03	6.9748483E+02	8.2384500E+01	1.4380000E+03	3.5403367E+02	1.1440000E+03	2.5330133E+02	9.1500000E+02
1.0180000E+03	1.9750000E+03	6.9760050E+02	7.4167000E+01	9.4100000E+02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00
1.0190000E+03	1.9610000E+03	6.9768433E+02	8.7117833E+01	1.6620000E+03	3.5703450E+02	1.1970000E+03	2.4326750E+02	7.2800000E+02
1.0200000E+03	1.9770000E+03	6.9773467E+02	9.6150167E+01	1.8610000E+03	3.6023383E+02	1.2490000E+03	2.3466683E+02	5.8000000E+02
1.0210000E+03	1.9780000E+03	6.9778483E+02	7.4984000E+01	9.9300000E+02	3.3408483E+02	7.5300000E+02	2.7465083E+02	1.2420000E+03
1.0220000E+03	1.9780000E+03	6.9786700E+02	7.2051333E+01	8.0800000E+02	3.6011667E+02	1.2460000E+03	2.6166767E+02	1.0510000E+03
1.0230000E+03	1.9600000E+03	6.9795000E+02	5.9183333E+01	1.1700000E+02	3.6848467E+02	1.3670000E+03	2.6281700E+02	1.0740000E+03
1.0240000E+03	1.9670000E+03	6.9795067E+02	7.4384667E+01	9.5400000E+02	3.4528483E+02	9.7600000E+02	2.6658333E+02	1.1410000E+03
1.0250000E+03	1.9780000E+03	6.9805000E+02	6.4417833E+01	3.0400000E+02	3.4986800E+02	1.0610000E+03	2.7035050E+02	1.1910000E+03
1.0260000E+03	1.9750000E+03	6.9810000E+02	7.8718167E+01	1.2480000E+03	3.4840150E+02	1.0330000E+03	2.6381800E+02	1.0910000E+03
1.0270000E+03	1.9580000E+03	6.9810083E+02	6.7983833E+01	4.8000000E+02	3.3025100E+02	6.8100000E+02	2.9378383E+02	1.4620000E+03
1.0280000E+03	1.9810000E+03	6.9818467E+02	8.4051333E+01	1.5160000E+03	3.5596817E+02	1.1740000E+03	2.5055117E+02	8.6600000E+02
1.0290000E+03	1.9740000E+03	6.9821800E+02	7.9134000E+01	1.2710000E+03	3.4241700E+02	9.2200000E+02	2.6825150E+02	1.1610000E+03
1.0300000E+03	1.9660000E+03	6.9828367E+02	8.1600833E+01	1.4090000E+03	3.4521750E+02	9.7400000E+02	2.6448433E+02	1.1030000E+03
1.0310000E+03	1.9720000E+03	6.9831767E+02	6.5568000E+01	3.6600000E+02	3.3818400E+02	8.3600000E+02	2.9106817E+02	1.4340000E+03
1.0320000E+03	1.9760000E+03	6.9838333E+02	7.1650833E+01	7.7600000E+02	3.6786667E+02	1.3580000E+03	2.5188367E+02	8.9900000E+02
1.0330000E+03	1.9710000E+03	6.9848367E+02	8.0850000E+01	1.3680000E+03	3.5458367E+02	1.1500000E+03	2.5421683E+02	9.3600000E+02
1.0340000E+03	1.9620000E+03	6.9850067E+02	8.0084333E+01	1.3230000E+03	3.4566767E+02	9.8400000E+02	2.6670150E+02	1.1430000E+03
1.0350000E+03	1.9750000E+03	6.9858350E+02	8.6183333E+01	1.6180000E+03	3.5256667E+02	1.1120000E+03	2.5378417E+02	9.2700000E+02
1.0360000E+03	1.9550000E+03	6.9870150E+02	6.9834333E+01	6.1300000E+02	3.5345117E+02	1.1340000E+03	2.6600067E+02	1.1290000E+03
1.0370000E+03	1.9750000E+03	6.9876683E+02	8.4634333E+01	1.5500000E+03	3.4775083E+02	1.0150000E+03	2.5960033E+02	1.0190000E+03
1.0380000E+03	1.9710000E+03	6.9888367E+02	7.7550167E+01	1.1760000E+03	3.6890117E+02	1.3730000E+03	2.4313333E+02	7.2500000E+02
1.0390000E+03	1.9730000E+03	6.9915117E+02	7.8067500E+01	1.2060000E+03	3.3190083E+02	7.1400000E+02	2.7831700E+02	1.2890000E+03
1.0400000E+03	1.9510000E+03	6.9930083E+02	7.7167833E+01	1.1480000E+03	3.3458467E+02	7.5900000E+02	2.8110050E+02	1.3340000E+03
1.0410000E+03	1.9780000E+03	6.9943400E+02	6.1550167E+01	1.9200000E+02	3.7315017E+02	1.4310000E+03	2.5945050E+02	1.0180000E+03
1.0420000E+03	1.9680000E+03	6.9951733E+02	7.1084500E+01	7.2100000E+02	3.4235033E+02	9.1800000E+02	2.8001817E+02	1.3240000E+03
1.0430000E+03	1.9810000E+03	6.9961800E+02	7.2567167E+01	8.3800000E+02	3.5025017E+02	1.0710000E+03	2.7028367E+02	1.1890000E+03
1.0440000E+03	1.9660000E+03	6.9970100E+02	7.5984167E+01	1.0550000E+03	3.6788433E+02	1.3600000E+03	2.4781783E+02	8.2300000E+02
1.0450000E+03	1.9540000E+03	6.9980083E+02	6.4333333E+01	2.9800000E+02	3.2936667E+02	6.6100000E+02	2.9651667E+02	1.4880000E+03
1.0460000E+03	1.9800000E+03	6.9981750E+02	7.2601000E+01	8.4200000E+02	3.4896717E+02	1.0450000E+03	2.6516783E+02	1.1160000E+03
1.0470000E+03	1.9680000E+03	6.9981800E+02	6.4400333E+01	3.0100000E+02	3.3555083E+02	7.8800000E+02	2.8980100E+02	1.4210000E+03
1.0480000E+03	1.9820000E+03	6.9981817E+02	7.5433333E+01	1.0170000E+03	3.6800117E+02	1.3620000E+03	2.5076750E+02	8.7000000E+02
1.0490000E+03	1.9760000E+03	6.9985050E+02	7.0450500E+01	6.7100000E+02	3.4815017E+02	1.0250000E+03	2.7383433E+02	1.2320000E+03
1.0500000E+03	1.9810000E+03	6.9990117E+02	8.1417167E+01	1.4030000E+03	3.8231683E+02	1.5460000E+03	2.2420033E+02	4.0000000E+02
1.0510000E+03	1.9610000E+03	6.9991800E+02	7.7783333E+01	1.1860000E+03	3.6786733E+02	1.3590000E+03	2.4741750E+02	8.1500000E+02
1.0520000E+03	1.9670000E+03	7.0003400E+02	7.0633500E+01	6.8200000E+02	3.6416783E+02	1.3020000E+03	2.5961783E+02	1.0210000E+03
1.0530000E+03	1.9770000E+03	7.0013350E+02	8.4200167E+01	1.5230000E+03	3.7988467E+02	1.5140000E+03	2.2175100E+02	3.7100000E+02
1.0540000E+03	1.9710000E+03	7.0021750E+02	6.7783333E+01	4.6600000E+02	3.6020083E+02	1.2470000E+03	2.6526800E+02	1.1170000E+03
1.0550000E+03	1.9740000E+03	7.0028433E+02	7.0367667E+01	6.6100000E+02	3.7221800E+02	1.4170000E+03	2.5080117E+02	8.7400000E+02
1.0560000E+03	1.9710000E+03	7.0031750E+02	7.9783667E+01	1.3040000E+03	3.5636700E+02	1.1820000E+03	2.5656733E+02	9.7400000E+02
1.0570000E+03	1.9750000E+03	7.0031783E+02	7.3017000E+01	8.6400000E+02	3.4780000E+02	1.0170000E+03	2.6783450E+02	1.1560000E+03
1.0580000E+03	1.9540000E+03	7.0085067E+02	8.6767500E+01	1.6470000E+03	3.4600133E+02	9.8900000E+02	2.6323383E+02	1.0810000E+03
1.0590000E+03	1.9820000E+03	7.0095033E+02	6.4851333E+01	3.2900000E+02	3.2186750E+02	5.1700000E+02	3.0806800E+02	1.5740000E+03
1.0600000E+03	1.9660000E+03	7.0141767E+02	6.5766667E+01	3.7900000E+02	3.5301767E+02	1.1200000E+03	2.7241733E+02	1.2160000E+03
1.0610000E+03	1.9740000E+03	7.0150100E+02	8.3134833E+01	1.4720000E+03	3.6728367E+02	1.3510000E+03	2.4243367E+02	7.0800000E+02
1.0620000E+03	1.9730000E+03	7.0163350E+02	6.6116833E+01	3.9300000E+02	3.4301817E+02	9.3800000E+02	2.8688467E+02	1.3930000E+03
1.0630000E+03	1.9760000E+03	7.0170000E+02	6.5733833E+01	3.7700000E+02	3.6238383E+02	1.2790000E+03	2.6665017E+02	1.1420000E+03
1.0640000E+03	1.9770000E+03	7.0175117E+02	7.6067667E+01	1.0620000E+03	3.7361783E+02	1.4350000E+03	2.4540033E+02	7.7400000E+02
1.0650000E+03	1.9670000E+03	7.0180133E+02	7.0884500E+01	7.0000000E+02	3.5020083E+02	1.0690000E+03	2.7496717E+02	1.2470000E+03
1.0660000E+03	1.9610000E+03	7.0196767E+02	7.8451000E+01	1.2300000E+03	3.5183433E+02	1.0960000E+03	2.4841700E+02	8.2900000E+02
1.0670000E+03	1.9600000E+03	7.0208467E+02	7.6734833E+01	1.1060000E+03	3.5955133E+02	1.2360000E+03	2.5206717E+02	9.0400000E+02
1.0680000E+03	1.9710000E+03	7.0235150E+02	8.8717667E+01	1.7220000E+03	3.4665100E+02	1.0000000E+03	2.5740033E+02	9.8900000E+02
1.0690000E+03	1.9750000E+03	7.0278400E+02	7.7100000E+01	1.1410000E+03	3.5941817E+02	1.2340000E+03	2.5626700E+02	9.6800000E+02
1.0700000E+03	1.9770000E+03	7.0298383E+02	9.0167333E+01	1.7610000E+03	3.5898433E+02	1.2320000E+03	2.4470017E+02	7.6000000E+02
1.0710000E+03	1.9550000E+03	7.0345083E+02	7.9000000E+01	1.2630000E+03	3.6496800E+02	1.3180000E+03	2.5098450E+02	8.7700000E+02
1.0720000E+03	1.9880000E+03	7.0355033E+02	8.2050833E+01	1.4210000E+03	3.5543433E+02	1.1680000E+03	2.5945033E+02	1.0170000E+03
1.0730000E+03	1.9700000E+03	7.0401817E+02	8.1550333E+01	1.4050000E+03	3.5383367E+02	1.1400000E+03	2.5931750E+02	1.0150000E+03
1.0740000E+03	1.9740000E+03	7.0421667E+02	7.1816833E+01	7.8700000E+02	3.5095133E+02	1.0830000E+03	2.6528467E+02	1.1180000E+03
1.0750000E+03	1.9710000E+03	7.0460017E+02	9.1518000E+01	1.7880000E+03	3.5358400E+02	1.1370000E+03	2.4980100E+02	8.5400000E+02
1.0760000E+03	1.9710000E+03	7.0463417E+02	7.6934333E+01	1.1250000E+03	3.4961700E+02	1.0530000E+03	2.7138400E+02	1.2040000E+03
1.0770000E+03	1.9660000E+03	7.0486733E+02	7.4200000E+01	9.4300000E+02	3.4273467E+02	9.3400000E+02	2.8010083E+02	1.3270000E+03
1.0780000E+03	1.9760000E+03	7.0490133E+02	7.8484833E+01	1.2330000E+03	3.8161783E+02	1.5370000E+03	2.3086817E+02	5.0700000E+02
1.0790000E+03	1.9650000E+03	7.0493367E+02	8.3567333E+01	1.4960000E+03	3.7493400E+02	1.4490000E+03	2.3336817E+02	5.5200000E+02
1.0800000E+03	1.9670000E+03	7.0506817E+02	8.8834833E+01	1.7280000E+03	3.6368350E+02	1.2950000E+03	2.4703367E+02	8.0400000E+02
1.0800000E+03	1.9750000E+03	7.0506817E+02	8.6466833E+01	1.6320000E+03	3.6175050E+02	1.2690000E+03	2.4631700E+02	7.9500000E+02
1.0820000E+03	1.9560000E+03	7.0528417E+02	9.8216833E+01	1.8940000E+03	3.5980050E+02	1.2400000E+03	2.3490067E+02	5.8500000E+02
1.0830000E+03	1.9760000E+03	7.0530017E+02	7.7151333E+01	1.1470000E+03	3.4651783E+02	9.9700000E+02	2.7106683E+02	1.1980000E+03
1.0840000E+03	1.9720000E+03	7.0530133E+02	1.0340133E+02	1.9350000E+03	3.4545150E+02	9.8100000E+02	2.4556700E+02	7.7600000E+02
1.0850000E+03	1.9690000E+03	7.0531783E+02	6.9034167E+01	5.3300000E+02	3.5660017E+02	1.1870000E+03	2.7485033E+02	1.2450000E+03
1.0860000E+03	1.9680000E+03	7.0553333E+02	8.8984333E+01	1.7370000E+03	3.4988417E+02	1.0630000E+03	2.6071667E+02	1.0360000E+03
1.0870000E+03	1.9700000E+03	7.0555033E+02	7.3934833E+01	9.2500000E+02	3.5100000E+02	1.0840000E+03	2.6910117E+02	1.1680000E+03
1.0880000E+03	1.9710000E+03	7.0558333E+02	7.7334500E+01	1.1630000E+03	3.6598433E+02	1.3340000E+03	2.5418417E+02	9.3500000E+02
1.0890000E+03	1.9610000E+03	7.0566750E+02	7.4850333E+01	9.8500000E+02	3.7448350E+02	1.4460000E+03	2.4505067E+02	7.6800000E+02
1.0900000E+03	1.9650000E+03	7.0586683E+02	8.8966833E+01	1.7350000E+03	3.4190033E+02	9.0700000E+02	2.6453483E+02	1.1050000E+03
1.0910000E+03	1.9870000E+03	7.0600067E+02	8.3250000E+01	1.4800000E+03	3.7773483E+02	1.4870000E+03	2.3563383E+02	5.9900000E+02
1.0920000E+03	1.9640000E+03	7.0625150E+02	8.7700167E+01	1.6820000E+03	3.2970000E+02	6.6900000E+02	2.7455000E+02	1.2400000E+03
1.0930000E+03	1.9810000E+03	7.0628467E+02	8.0767667E+01	1.3610000E+03	3.6443350E+02	1.3050000E+03	2.5590067E+02	9.6000000E+02
1.0940000E+03	1.9660000E+03	7.0640083E+02	6.9533500E+01	5.8000000E+02	3.5371783E+02	1.1390000E+03	2.7406750E+02	1.2370000E+03
1.0950000E+03	1.9620000E+03	7.0665117E+02	8.4133833E+01	1.5200000E+03	3.4728433E+02	1.0080000E+03	2.6291783E+02	1.0760000E+03
1.0960000E+03	1.9640000E+03	7.0673450E+02	1.0123417E+02	1.9160000E+03	3.4271817E+02	9.3200000E+02	2.5755000E+02	9.9000000E+02
1.0970000E+03	1.9730000E+03	7.0685150E+02	7.3484500E+01	9.0500000E+02	3.6906800E+02	1.3770000E+03	2.5368333E+02	9.2200000E+02
